timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,consumption_norm,rolling_mean_6h,deviation_from_rolling,anomaly_score,is_anomaly
2024-12-25 06:00:00,Barishal Urban,Barishal,22.7,90.36,45.43,0.0,6.23,6.23,False,,,52995.0,3616.1,1745.7,6,2,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.3669005463185003,45.461666666666666,-0.0316666666666662,40.490932865702355,0
2024-12-25 07:00:00,Barishal Urban,Barishal,22.7,90.36,49.82,0.0,7.89,7.89,False,,,67093.0,4578.1,2210.1,7,2,False,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.2129080186453046,46.75,3.0700000000000003,21.326560035988713,0
2024-12-25 08:00:00,Barishal Urban,Barishal,22.7,90.36,45.03,0.0,6.51,6.51,False,,,55377.0,3778.7,1824.2,8,2,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.3809317561292697,46.56333333333333,-1.5333333333333314,10.497365350072524,0
2024-12-25 09:00:00,Barishal Urban,Barishal,22.7,90.36,43.98,0.0,6.79,6.79,False,,,57697.0,3937.0,1900.6,9,2,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.41776368188254,45.98166666666666,-2.001666666666665,30.21134623288752,0
2024-12-25 10:00:00,Barishal Urban,Barishal,22.7,90.36,43.51,0.0,6.57,6.57,False,,,55874.0,3812.6,1840.6,10,2,False,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.4342503534101941,46.04,-2.530000000000001,39.949843936340415,0
2024-12-25 11:00:00,Barishal Urban,Barishal,22.7,90.36,44.82,0.0,7.42,7.42,False,,,63079.0,4304.2,2077.9,11,2,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-0.3882981412799238,45.43166666666667,-0.6116666666666717,7.99813376779043,0
2024-12-25 12:00:00,Barishal Urban,Barishal,22.7,90.36,44.37,0.0,6.71,6.71,False,,,57072.0,3894.3,1880.0,12,2,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.4040832523170397,45.255,-0.884999999999998,27.316930923386565,0
2024-12-25 13:00:00,Barishal Urban,Barishal,22.7,90.36,47.91,0.0,7.4,7.4,False,,,62940.0,4294.7,2073.3,13,2,False,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.2799070454917293,44.93666666666667,2.973333333333329,9.599981066392957,0
2024-12-25 14:00:00,Barishal Urban,Barishal,22.7,90.36,44.09,0.0,5.74,5.74,False,,,48798.0,3329.7,1607.5,14,2,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.4139050991845781,44.78,-0.6899999999999977,6.079839670208078,0
2024-12-25 15:00:00,Barishal Urban,Barishal,22.7,90.36,46.07,0.0,6.61,6.61,False,,,56157.0,3831.9,1849.9,15,2,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.344450610621269,45.12833333333333,0.94166666666667,32.18541415763334,0
2024-12-25 16:00:00,Barishal Urban,Barishal,22.7,90.36,50.34,7.73,8.21,15.94,True,Residential phantom load,residential_phantom,135505.0,9246.2,4463.7,16,2,False,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.194667445891304,46.26666666666667,4.073333333333331,85.29950849403471,1
2024-12-25 17:00:00,Barishal Urban,Barishal,22.7,90.36,122.49,0.0,17.96,17.96,False,,,152641.0,10415.5,5028.2,17,2,False,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,2.336212023726251,59.211666666666666,63.27833333333333,29.02632179985448,0
2024-12-25 18:00:00,Barishal Urban,Barishal,22.7,90.36,125.18,0.0,16.73,16.73,False,,,142207.0,9703.5,4684.5,18,2,False,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,2.4305719097036773,72.67999999999999,52.500000000000014,39.368912156071886,0
2024-12-25 19:00:00,Barishal Urban,Barishal,22.7,90.36,120.77,0.0,16.61,16.61,False,,,141167.0,9632.6,4650.2,19,2,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,2.2758778215399422,84.82333333333334,35.94666666666666,8.235057591739135,0
2024-12-25 20:00:00,Barishal Urban,Barishal,22.7,90.36,120.06,0.0,18.52,18.52,False,,,157456.0,10744.0,5186.8,20,2,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,2.250972424125827,97.485,22.575000000000003,9.210410467950375,0
2024-12-25 21:00:00,Barishal Urban,Barishal,22.7,90.36,121.27,0.0,19.2,19.2,False,,,163188.0,11135.2,5375.6,21,2,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,2.293416833803404,110.01833333333332,11.25166666666668,39.58141751917789,0
2024-12-25 22:00:00,Barishal Urban,Barishal,22.7,90.36,46.08,0.0,7.47,7.47,False,,,63456.0,4330.0,2090.3,22,2,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-0.3440998303759998,109.30833333333334,-63.22833333333334,25.131068795450524,0
2024-12-25 23:00:00,Barishal Urban,Barishal,22.7,90.36,45.33,0.0,6.26,6.26,False,,,53246.0,3633.3,1754.0,23,2,False,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.3704083487711927,96.44833333333334,-51.11833333333334,15.922112353529489,0
2024-12-26 00:00:00,Barishal Urban,Barishal,22.7,90.36,43.62,0.0,6.32,6.32,False,,,53742.0,3667.1,1770.3,0,3,False,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.4303917707122325,82.855,-39.23500000000001,34.5262791194115,0
2024-12-26 01:00:00,Barishal Urban,Barishal,22.7,90.36,48.28,0.0,8.13,8.13,False,,,69086.0,4714.1,2275.8,1,3,False,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.2669281764167673,70.77333333333334,-22.49333333333334,40.77614890417608,0
2024-12-26 02:00:00,Barishal Urban,Barishal,22.7,90.36,47.16,0.0,6.7,6.7,False,,,56974.0,3887.6,1876.8,2,3,False,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.3062155638869221,58.623333333333335,-11.463333333333338,32.584131448118484,0
2024-12-26 03:00:00,Barishal Urban,Barishal,22.7,90.36,43.75,0.0,5.94,5.94,False,,,50475.0,3444.2,1662.7,3,3,False,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,-0.4258316275237324,45.703333333333326,-1.953333333333326,36.677303867137965,0
2024-12-26 04:00:00,Barishal Urban,Barishal,22.7,90.36,47.23,0.0,6.86,6.86,False,,,58350.0,3981.5,1922.1,4,3,False,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.3037601021700374,45.895,1.3349999999999935,16.2998896078077,0
2024-12-26 05:00:00,Barishal Urban,Barishal,22.7,90.36,46.67,0.0,7.12,7.12,False,,,60530.0,4130.3,1993.9,5,3,False,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-0.3234037959051146,46.11833333333334,0.5516666666666623,16.551014376421698,0
2024-12-26 06:00:00,Barishal Urban,Barishal,22.7,90.36,46.18,0.0,6.25,6.25,False,,,53103.0,3623.5,1749.3,6,3,False,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.3405920279233074,46.545,-0.3649999999999949,39.5649552141853,0
2024-12-26 07:00:00,Barishal Urban,Barishal,22.7,90.36,42.44,0.0,5.58,5.58,False,,,47409.0,3235.0,1561.7,7,3,False,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.4717838396540026,45.571666666666665,-3.131666666666668,29.594513946208615,0
2024-12-26 08:00:00,Barishal Urban,Barishal,22.7,90.36,43.75,0.0,7.05,7.05,False,,,59924.0,4088.9,1974.0,8,3,False,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.4258316275237324,45.00333333333333,-1.2533333333333303,14.36651006694946,0
2024-12-26 09:00:00,Barishal Urban,Barishal,22.7,90.36,48.33,0.0,7.11,7.11,False,,,60426.0,4123.2,1990.5,9,3,False,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-0.2651742751904212,45.76666666666667,2.563333333333325,25.96647261848849,0
2024-12-26 10:00:00,Barishal Urban,Barishal,22.7,90.36,46.69,0.0,6.36,6.36,False,,,54091.0,3690.9,1781.8,10,3,False,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.3227022354145763,45.67666666666667,1.0133333333333283,32.43441885888997,0
2024-12-26 11:00:00,Barishal Urban,Barishal,22.7,90.36,49.32,0.0,7.56,7.56,False,,,64264.0,4385.0,2116.9,11,3,False,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.2304470309087665,46.11833333333333,3.201666666666668,13.74196325003152,0
2024-12-26 12:00:00,Barishal Urban,Barishal,22.7,90.36,43.13,0.0,7.12,7.12,False,,,60519.0,4129.5,1993.6,12,3,False,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.447580002730425,45.60999999999999,-2.4799999999999898,31.19625632830944,0
2024-12-26 13:00:00,Barishal Urban,Barishal,22.7,90.36,41.21,0.0,6.1,6.1,False,,,51845.0,3537.7,1707.8,13,3,False,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.5149298098221189,45.405,-4.195,6.685793992710711,0
2024-12-26 14:00:00,Barishal Urban,Barishal,22.7,90.36,41.23,0.0,5.95,5.95,False,,,50571.0,3450.7,1665.9,14,3,False,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.5142282493315805,44.98499999999999,-3.754999999999996,17.14766492016645,0
2024-12-26 15:00:00,Barishal Urban,Barishal,22.7,90.36,48.64,0.0,6.94,6.94,False,,,58953.0,4022.7,1942.0,15,3,False,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,-0.2543000875870747,45.03666666666667,3.603333333333332,31.95887246904459,0
2024-12-26 16:00:00,Barishal Urban,Barishal,22.7,90.36,44.26,0.0,6.84,6.84,False,,,58100.0,3964.4,1913.9,16,3,False,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.4079418350150012,44.63166666666667,-0.3716666666666697,10.973962619596062,0
2024-12-26 17:00:00,Barishal Urban,Barishal,22.7,90.36,119.77,0.0,17.2,17.2,False,,,146180.0,9974.7,4815.4,17,3,False,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,2.2407997970130182,56.373333333333335,63.39666666666666,13.887961225699957,0
2024-12-26 18:00:00,Barishal Urban,Barishal,22.7,90.36,125.22,0.0,18.92,18.92,False,,,160846.0,10975.4,5298.5,18,3,False,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2.431975030684754,70.055,55.16499999999999,40.163731614335575,0
2024-12-26 19:00:00,Barishal Urban,Barishal,22.7,90.36,119.8,0.0,18.37,18.37,False,,,156173.0,10656.5,5144.5,19,3,False,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,2.2418521377488263,83.15333333333332,36.64666666666668,31.97284397726434,0
2024-12-26 20:00:00,Barishal Urban,Barishal,22.7,90.36,123.22,0.0,20.69,20.69,False,,,175878.0,12001.1,5793.6,20,3,False,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,2.361818981630906,96.81833333333331,26.40166666666667,24.95674841026695,0
2024-12-26 21:00:00,Barishal Urban,Barishal,22.7,90.36,124.24,0.0,16.33,16.33,False,,,138793.0,9470.6,4572.0,21,3,False,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,2.397598566648368,109.41833333333334,14.821666666666658,13.435735685098091,0
2024-12-26 22:00:00,Barishal Urban,Barishal,22.7,90.36,45.08,0.0,6.99,6.99,False,,,59391.0,4052.5,1956.4,22,3,False,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,-0.3791778549029237,109.555,-64.47500000000001,18.656386263290322,0
2024-12-26 23:00:00,Barishal Urban,Barishal,22.7,90.36,43.96,0.0,6.62,6.62,False,,,56260.0,3838.9,1853.3,23,3,False,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-0.4184652423730783,96.92,-52.96,27.973219931494366,0
2024-12-27 00:00:00,Barishal Urban,Barishal,22.7,90.36,44.36,0.0,6.1,6.1,False,,,51814.0,3535.5,1706.8,0,4,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4044340325623088,83.44333333333334,-39.08333333333334,11.212503756186738,0
2024-12-27 01:00:00,Barishal Urban,Barishal,22.7,90.36,48.79,0.0,7.41,7.41,False,,,62973.0,4297.0,2074.4,1,4,False,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.2490383839080362,71.60833333333333,-22.81833333333333,24.269763195927556,0
2024-12-27 02:00:00,Barishal Urban,Barishal,22.7,90.36,44.18,0.0,7.27,7.27,False,,,61784.0,4215.8,2035.2,2,4,False,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4107480769771551,58.435,-14.254999999999995,21.358975765520896,0
2024-12-27 03:00:00,Barishal Urban,Barishal,22.7,90.36,45.04,0.0,6.28,6.28,False,,,53400.0,3643.8,1759.1,3,4,False,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.3805809758840006,45.23499999999999,-0.1949999999999931,24.06749365710473,0
2024-12-27 04:00:00,Barishal Urban,Barishal,22.7,90.36,43.27,0.0,7.2,7.2,False,,,61169.0,4173.9,2015.0,4,4,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4426690792966557,44.93333333333334,-1.663333333333334,9.222432851211977,0
2024-12-27 05:00:00,Barishal Urban,Barishal,22.7,90.36,45.61,0.0,6.59,6.59,False,,,56007.0,3821.7,1844.9,5,4,False,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,-0.360586501903654,45.208333333333336,0.4016666666666637,9.259883481801143,0
2024-12-27 06:00:00,Barishal Urban,Barishal,22.7,90.36,45.33,0.0,6.39,6.39,False,,,54301.0,3705.2,1788.7,6,4,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.3704083487711927,45.37,-0.0399999999999991,43.56443810985285,0
2024-12-27 07:00:00,Barishal Urban,Barishal,22.7,90.36,46.98,0.0,7.16,7.16,False,,,60837.0,4151.2,2004.0,7,4,False,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.3125296083017684,45.06833333333333,1.9116666666666688,44.174709348990746,0
2024-12-27 08:00:00,Barishal Urban,Barishal,22.7,90.36,46.87,0.0,6.61,6.61,False,,,56198.0,3834.7,1851.2,8,4,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.31638819099973,45.51666666666666,1.3533333333333388,22.04658631647273,0
2024-12-27 09:00:00,Barishal Urban,Barishal,22.7,90.36,48.71,0.0,7.69,7.69,False,,,65369.0,4460.5,2153.3,9,4,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.25184462587019,46.12833333333333,2.5816666666666706,36.55981814603349,0
2024-12-27 10:00:00,Barishal Urban,Barishal,22.7,90.36,53.45,7.34,7.22,14.57,True,Residential phantom load,residential_phantom,123815.0,8448.6,4078.6,10,4,False,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.0855747896125709,47.825,5.625000000000007,78.14447645784591,1
2024-12-27 11:00:00,Barishal Urban,Barishal,22.7,90.36,44.93,0.0,6.75,6.75,False,,,57336.0,3912.3,1888.7,11,4,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.3844395585819622,47.711666666666666,-2.7816666666666663,9.676674184735559,0
2024-12-27 12:00:00,Barishal Urban,Barishal,22.7,90.36,47.21,0.0,7.13,7.13,False,,,60566.0,4132.8,1995.1,12,4,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.3044616626605758,48.025,-0.8149999999999977,16.86714629338791,0
2024-12-27 13:00:00,Barishal Urban,Barishal,22.7,90.36,43.78,0.0,6.72,6.72,False,,,57105.0,3896.6,1881.1,13,4,False,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.4247792867879246,47.49166666666667,-3.711666666666666,17.54605634578082,0
2024-12-27 14:00:00,Barishal Urban,Barishal,22.7,90.36,43.44,0.0,6.78,6.78,False,,,57618.0,3931.6,1898.0,14,4,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4367058151270788,46.92,-3.479999999999997,28.830977394368954,0
2024-12-27 15:00:00,Barishal Urban,Barishal,22.7,90.36,43.26,0.0,6.0,6.0,False,,,50975.0,3478.3,1679.2,15,4,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4430198595419251,46.01166666666666,-2.751666666666665,28.1990684925788,0
2024-12-27 16:00:00,Barishal Urban,Barishal,22.7,90.36,45.74,0.0,7.46,7.46,False,,,63450.0,4329.5,2090.1,16,4,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.3560263587151538,44.72666666666667,1.0133333333333354,41.94034774811022,0
2024-12-27 17:00:00,Barishal Urban,Barishal,22.7,90.36,121.88,0.0,16.44,16.44,False,,,139724.0,9534.1,4602.7,17,4,False,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,2.314814428764828,57.55166666666667,64.32833333333332,36.601452559050955,0
2024-12-27 18:00:00,Barishal Urban,Barishal,22.7,90.36,118.21,0.0,17.38,17.38,False,,,147736.0,10080.8,4866.6,18,4,False,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2.186078078751017,69.385,48.82499999999999,39.27390658411895,0
2024-12-27 19:00:00,Barishal Urban,Barishal,22.7,90.36,124.75,0.0,16.56,16.56,False,,,140769.0,9605.4,4637.1,19,4,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2.4154883591570995,82.88,41.870000000000005,40.649144544440375,0
2024-12-27 20:00:00,Barishal Urban,Barishal,22.7,90.36,122.74,0.0,20.46,20.46,False,,,173935.0,11868.5,5729.6,20,4,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.344981529857982,96.09666666666664,26.643333333333345,37.05106690219922,0
2024-12-27 21:00:00,Barishal Urban,Barishal,22.7,90.36,118.73,0.0,15.6,15.6,False,,,132589.0,9047.3,4367.6,21,4,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2.2043186515050177,108.675,10.055000000000009,18.31525044228431,0
2024-12-27 22:00:00,Barishal Urban,Barishal,22.7,90.36,47.26,0.0,7.52,7.52,False,,,63893.0,4359.8,2104.7,22,4,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.3027077614342297,108.92833333333331,-61.66833333333333,13.600518853380002,0
2024-12-27 23:00:00,Barishal Urban,Barishal,22.7,90.36,45.11,0.0,5.91,5.91,False,,,50225.0,3427.1,1654.5,23,4,False,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.3781255141671159,96.13333333333333,-51.023333333333326,27.87069352084188,0
2024-12-28 00:00:00,Barishal Urban,Barishal,22.7,90.36,48.58,0.0,7.96,7.96,False,,,67659.0,4616.7,2228.8,0,5,True,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.2564047690586902,84.52833333333334,-35.94833333333334,32.58273265813275,0
2024-12-28 01:00:00,Barishal Urban,Barishal,22.7,90.36,46.39,0.0,7.16,7.16,False,,,60857.0,4152.6,2004.7,1,5,True,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.3332256427726534,71.46833333333333,-25.078333333333333,20.462718758526634,0
2024-12-28 02:00:00,Barishal Urban,Barishal,22.7,90.36,45.82,0.0,7.36,7.36,False,,,62544.0,4267.7,2060.3,2,5,True,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.3532201167529999,58.64833333333333,-12.828333333333331,38.93354599858041,0
2024-12-28 03:00:00,Barishal Urban,Barishal,22.7,90.36,47.23,0.0,6.45,6.45,False,,,54839.0,3742.0,1806.5,3,5,True,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.3037601021700374,46.73166666666666,0.4983333333333348,43.422663712719334,0
2024-12-28 04:00:00,Barishal Urban,Barishal,22.7,90.36,42.59,0.0,6.57,6.57,False,,,55806.0,3807.9,1838.3,4,5,True,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4665221359749639,45.95333333333334,-3.363333333333337,27.77582904549408,0
2024-12-28 05:00:00,Barishal Urban,Barishal,22.7,90.36,43.78,0.0,5.79,5.79,False,,,49214.0,3358.1,1621.2,5,5,True,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4247792867879246,45.73166666666666,-1.9516666666666609,23.263682488648733,0
2024-12-28 06:00:00,Barishal Urban,Barishal,22.7,90.36,45.57,0.0,6.06,6.06,False,,,51504.0,3514.4,1696.6,6,5,True,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.3619896228847309,45.23,0.3400000000000034,38.715484677700715,0
2024-12-28 07:00:00,Barishal Urban,Barishal,22.7,90.36,46.64,0.0,6.39,6.39,False,,,54285.0,3704.2,1788.2,7,5,True,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.3244561366409224,45.27166666666667,1.3683333333333323,5.970781879575466,0
2024-12-28 08:00:00,Barishal Urban,Barishal,22.7,90.36,48.46,0.0,6.92,6.92,False,,,58831.0,4014.4,1938.0,8,5,True,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.260614132001921,45.711666666666666,2.748333333333335,10.160504633369921,0
2024-12-28 09:00:00,Barishal Urban,Barishal,22.7,90.36,48.76,0.0,8.02,8.02,False,,,68209.0,4654.3,2246.9,9,5,True,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.2500907246438439,45.96666666666667,2.793333333333329,38.82630636025071,0
2024-12-28 10:00:00,Barishal Urban,Barishal,22.7,90.36,42.97,0.0,5.84,5.84,False,,,49613.0,3385.4,1634.3,10,5,True,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.453192486654733,46.03,-3.0600000000000023,34.281143425919694,0
2024-12-28 11:00:00,Barishal Urban,Barishal,22.7,90.36,43.99,0.0,6.4,6.4,False,,,54366.0,3709.7,1790.9,11,5,True,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4174129016372706,46.065,-2.074999999999996,21.64546792817304,0
2024-12-28 12:00:00,Barishal Urban,Barishal,22.7,90.36,44.79,0.0,7.21,7.21,False,,,61290.0,4182.2,2019.0,12,5,True,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.3893504820157316,45.935,-1.1450000000000031,40.5540743089762,0
2024-12-28 13:00:00,Barishal Urban,Barishal,22.7,90.36,41.57,0.0,5.57,5.57,False,,,47360.0,3231.6,1560.1,13,5,True,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5023017209924263,45.09,-3.520000000000003,19.058331505815485,0
2024-12-28 14:00:00,Barishal Urban,Barishal,22.7,90.36,48.08,0.0,6.87,6.87,False,,,58418.0,3986.2,1924.4,14,5,True,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.2739437813221521,45.02666666666666,3.0533333333333346,30.353814314676697,0
2024-12-28 15:00:00,Barishal Urban,Barishal,22.7,90.36,44.54,0.0,6.7,6.7,False,,,56930.0,3884.6,1875.3,15,5,True,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.3981199881474625,44.32333333333333,0.2166666666666685,30.373378813036638,0
2024-12-28 16:00:00,Barishal Urban,Barishal,22.7,90.36,44.6,0.0,7.07,7.07,False,,,60076.0,4099.3,1979.0,16,5,True,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.396015306675847,44.595,0.0050000000000025,12.373275704569448,0
2024-12-28 17:00:00,Barishal Urban,Barishal,22.7,90.36,120.85,0.0,18.13,18.13,False,,,154136.0,10517.5,5077.4,17,5,True,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,2.278684063502096,57.405,63.445,16.39406944656232,0
2024-12-28 18:00:00,Barishal Urban,Barishal,22.7,90.36,121.24,0.0,19.91,19.91,False,,,169204.0,11545.7,5573.8,18,5,True,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,2.292364493067596,70.14666666666666,51.09333333333333,41.64027690784343,0
2024-12-28 19:00:00,Barishal Urban,Barishal,22.7,90.36,118.87,0.0,20.19,20.19,False,,,171656.0,11713.0,5654.5,19,5,True,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2.209229574938788,83.02999999999999,35.84000000000002,12.336594151736682,0
2024-12-28 20:00:00,Barishal Urban,Barishal,22.7,90.36,119.51,0.0,19.25,19.25,False,,,163602.0,11163.4,5389.2,20,5,True,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.2316795106360185,94.935,24.575000000000003,11.94298487390498,0
2024-12-28 21:00:00,Barishal Urban,Barishal,22.7,90.36,121.25,0.0,20.03,20.03,False,,,170283.0,11619.3,5609.3,21,5,True,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2.292715273312866,107.72,13.529999999999989,24.184618949354963,0
2024-12-28 22:00:00,Barishal Urban,Barishal,22.7,90.36,49.48,0.0,6.62,6.62,False,,,56250.0,3838.2,1852.9,22,5,True,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.2248345469844588,108.53333333333336,-59.05333333333335,8.687894729513639,0
2024-12-28 23:00:00,Barishal Urban,Barishal,22.7,90.36,46.76,0.0,7.65,7.65,False,,,64996.0,4435.0,2141.0,23,5,True,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.3202467736976916,96.185,-49.425,40.78504755937494,0
2024-12-29 00:00:00,Barishal Urban,Barishal,22.7,90.36,46.71,0.0,6.44,6.44,False,,,54710.0,3733.1,1802.2,0,6,True,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.3220006749240377,83.76333333333334,-37.053333333333335,9.005965532498843,0
2024-12-29 01:00:00,Barishal Urban,Barishal,22.7,90.36,47.6,0.0,6.4,6.4,False,,,54436.0,3714.4,1793.2,1,6,True,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.2907812330950755,71.885,-24.285000000000004,29.66229907363178,0
2024-12-29 02:00:00,Barishal Urban,Barishal,22.7,90.36,46.64,0.0,6.88,6.88,False,,,58516.0,3992.9,1927.6,2,6,True,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.3244561366409224,59.73999999999999,-13.099999999999987,18.591274257812724,0
